client_id,churn_probability
596891,0.99998736
1708675,0.99998736
1055797,0.99998736
2117062,0.99998736
592957,0.99998736
1056144,0.99998736
1056386,0.99998736
1054109,0.99998736
408432,0.99998736
69263,0.99998736
1052210,0.99998736
2130371,0.99998736
1710220,0.99998736
1951127,0.99998736
1950372,0.99998736
274143,0.99998736
1712258,0.99998736
1712497,0.99998736
1712795,0.99998736
1050677,0.99998736
596133,0.99998736
1949834,0.99998736
1522187,0.99998736
365964,0.99998736
2117115,0.99998736
1907504,0.99998736
1073321,0.99998736
1404653,0.99998736
2100425,0.99998736
1105164,0.99998736
213234,0.99998736
179491,0.99998736
1540587,0.99998736
1106201,0.99998736
2099755,0.99998736
1905080,0.99998736
1963768,0.99998736
1540959,0.99998736
1108172,0.99998736
1904137,0.99998736
1108916,0.99998736
356969,0.99998736
1104577,0.99998736
1406798,0.99998736
80287,0.99998736
419864,0.99998736
1681912,0.99998736
1410572,0.99998736
1409842,0.99998736
1100001,0.99998736
1100349,0.99998736
1834805,0.99998736
2102477,0.99998736
1538940,0.99998736
1961049,0.99998736
1101997,0.99998736
1680935,0.99998736
1834952,0.99998736
288519,0.99998736
1407770,0.99998736
1836566,0.99998736
83669,0.99998736
1401551,0.99998736
1671445,0.99998736
1118241,0.99998736
561302,0.99998736
293535,0.99998736
293590,0.99998736
1119978,0.99998736
1839061,0.99998736
1903535,0.99998736
1111458,0.99998736
425066,0.99998736
294056,0.99998736
1669726,0.99998736
2094781,0.99998736
1542006,0.99998736
2094694,0.99998736
1118186,0.99998736
1117411,0.99998736
1838474,0.99998736
1401214,0.99998736
2096609,0.99998736
1115649,0.99998736
1114490,0.99998736
1674489,0.99998736
291994,0.99998736
562900,0.99998736
212461,0.99998736
291585,0.99998736
1837173,0.99998736
290947,0.99998736
1401528,0.99998736
1676435,0.99998736
1676691,0.99998736
419279,0.99998736
1098436,0.99998736
1695703,0.99998736
1081699,0.99998736
1958690,0.99998736
76101,0.99998736
1417239,0.99998736
1416571,0.99998736
1416196,0.99998736
1081245,0.99998736
282785,0.99998736
1534952,0.99998736
417023,0.99998736
1829461,0.99998736
417343,0.99998736
1689794,0.99998736
2111131,0.99998736
577770,0.99998736
1693151,0.99998736
2114246,0.99998736
214381,0.99998736
581123,0.99998736
2116834,0.99998736
1073791,0.99998736
404261,0.99998736
581640,0.99998736
2116176,0.99998736
1419121,0.99998736
1534271,0.99998736
360544,0.99998736
581063,0.99998736
1076025,0.99998736
1076144,0.99998736
1418302,0.99998736
1076239,0.99998736
1827550,0.99998736
1083263,0.99998736
77183,0.99998736
417430,0.99998736
1093539,0.99998736
2107086,0.99998736
359326,0.99998736
151444,0.99998736
1537715,0.99998736
1092215,0.99998736
573353,0.99998736
2106066,0.99998736
152172,0.99998736
2105515,0.99998736
1960062,0.99998736
284978,0.99998736
358688,0.99998736
79853,0.99998736
358661,0.99998736
284965,0.99998736
574221,0.99998736
1831698,0.99998736
574361,0.99998736
78369,0.99998736
1831646,0.99998736
1831446,0.99998736
1687726,0.99998736
1959910,0.99998736
1412066,0.99998736
1906379,0.99998736
1906634,0.99998736
2108924,0.99998736
1688775,0.99998736
284109,0.99998736
283893,0.99998736
1414115,0.99998736
1720537,0.99998736
1812154,0.99998736
1033286,0.99998736
972639,0.99998736
967963,0.99998736
968137,0.99998736
1793783,0.99998736
1921892,0.99998736
969435,0.99998736
250880,0.99998736
2161947,0.99998736
1931749,0.99998736
1921466,0.99998736
1759182,0.99998736
233216,0.99998736
1479388,0.99998736
252443,0.99998736
1794966,0.99998736
51701,0.99998736
2164657,0.99998736
1477829,0.99998736
1761246,0.99998736
386104,0.99998736
1480237,0.99998736
374178,0.99998736
167211,0.99998736
964299,0.99998736
635261,0.99998736
1503198,0.99998736
1931621,0.99998736
1760719,0.99998736
234007,0.99998736
2165351,0.99998736
1480166,0.99998736
2165234,0.99998736
2165071,0.99998736
387538,0.99998736
1755951,0.99998736
962883,0.99998736
2157257,0.99998736
980230,0.99998736
1934521,0.99998736
1748739,0.99998736
980859,0.99998736
1471081,0.99998736
1468036,0.99998736
1747688,0.99998736
389907,0.99998736
164749,0.99998736
983439,0.99998736
983648,0.99998736
1467875,0.99998736
984398,0.99998736
1747071,0.99998736
1471874,0.99998736
979414,0.99998736
53245,0.99998736
1752720,0.99998736
629905,0.99998736
53470,0.99998736
1755831,0.99998736
1755757,0.99998736
1753556,0.99998736
1506773,0.99998736
976890,0.99998736
979111,0.99998736
1477193,0.99998736
1474807,0.99998736
254745,0.99998736
977130,0.99998736
977665,0.99998736
371322,0.99998736
50627,0.99998736
1762119,0.99998736
1033024,0.99998736
1776767,0.99998736
642263,0.99998736
1779395,0.99998736
951431,0.99998736
641881,0.99998736
381941,0.99998736
382435,0.99998736
1485937,0.99998736
1926339,0.99998736
383570,0.99998736
953695,0.99998736
1786452,0.99998736
168212,0.99998736
1786521,0.99998736
383677,0.99998736
381703,0.99998736
642821,0.99998736
640314,0.99998736
1494345,0.99998736
2176718,0.99998736
945839,0.99998736
945860,0.99998736
2176285,0.99998736
1783203,0.99998736
239088,0.99998736
948334,0.99998736
1498541,0.99998736
238739,0.99998736
1925406,0.99998736
949006,0.99998736
380047,0.99998736
1784704,0.99998736
169477,0.99998736
1500483,0.99998736
2171658,0.99998736
249365,0.99998736
1501846,0.99998736
959064,0.99998736
1770020,0.99998736
1767587,0.99998736
1923152,0.99998736
167457,0.99998736
171250,0.99998736
961206,0.99998736
638315,0.99998736
636496,0.99998736
961874,0.99998736
636132,0.99998736
247444,0.99998736
385910,0.99998736
248343,0.99998736
245556,0.99998736
2168993,0.99998736
640202,0.99998736
1787460,0.99998736
1775614,0.99998736
955347,0.99998736
1482998,0.99998736
1787392,0.99998736
1482587,0.99998736
1773877,0.99998736
956619,0.99998736
49253,0.99998736
245103,0.99998736
1923304,0.99998736
48829,0.99998736
957758,0.99998736
2169283,0.99998736
2169191,0.99998736
625582,0.99998736
1510012,0.99998736
986417,0.99998736
159774,0.99998736
1943757,0.99998736
1017483,0.99998736
225065,0.99998736
1018468,0.99998736
1018477,0.99998736
611194,0.99998736
1448436,0.99998736
1729702,0.99998736
2144147,0.99998736
1020637,0.99998736
1809438,0.99998736
1809508,0.99998736
224900,0.99998736
1944102,0.99998736
1449382,0.99998736
1943264,0.99998736
402292,0.99998736
1453740,0.99998736
1454838,0.99998736
1454778,0.99998736
1014085,0.99998736
1806356,0.99998736
1734338,0.99998736
2147234,0.99998736
1807291,0.99998736
2146269,0.99998736
1451774,0.99998736
1514869,0.99998736
1451406,0.99998736
1732110,0.99998736
1732044,0.99998736
1451280,0.99998736
1944153,0.99998736
1023413,0.99998736
1467540,0.99998736
1443664,0.99998736
2140166,0.99998736
2140092,0.99998736
604977,0.99998736
174453,0.99998736
604686,0.99998736
158802,0.99998736
2138560,0.99998736
1030831,0.99998736
2138417,0.99998736
403991,0.99998736
1398909,0.99998736
1032475,0.99998736
2137961,0.99998736
1032910,0.99998736
1945003,0.99998736
63838,0.99998736
1023801,0.99998736
1026930,0.99998736
1944233,0.99998736
607614,0.99998736
607584,0.99998736
1727296,0.99998736
1026666,0.99998736
1725637,0.99998736
1027528,0.99998736
2140485,0.99998736
2141489,0.99998736
1027581,0.99998736
266989,0.99998736
1515889,0.99998736
1724670,0.99998736
1030180,0.99998736
60385,0.99998736
1941949,0.99998736
1012226,0.99998736
994359,0.99998736
1742464,0.99998736
163118,0.99998736
2152660,0.99998736
992572,0.99998736
173905,0.99998736
57032,0.99998736
1461213,0.99998736
992334,0.99998736
1461144,0.99998736
1460856,0.99998736
1802890,0.99998736
619939,0.99998736
396478,0.99998736
1940269,0.99998736
163122,0.99998736
163187,0.99998736
1455390,0.99998736
392954,0.99998736
987569,0.99998736
1936410,0.99998736
256440,0.99998736
1467307,0.99998736
1936664,0.99998736
1511525,0.99998736
1918698,0.99998736
1462349,0.99998736
1463996,0.99998736
1463145,0.99998736
990462,0.99998736
2153637,0.99998736
623347,0.99998736
991211,0.99998736
1740329,0.99998736
1458185,0.99998736
260254,0.99998736
1735090,0.99998736
617518,0.99998736
59222,0.99998736
59396,0.99998736
1805139,0.99998736
1735368,0.99998736
1735130,0.99998736
1455502,0.99998736
619652,0.99998736
59871,0.99998736
2148134,0.99998736
615035,0.99998736
1917197,0.99998736
1455393,0.99998736
1012029,0.99998736
161550,0.99998736
1737427,0.99998736
1738194,0.99998736
1004704,0.99998736
398203,0.99998736
2149896,0.99998736
398180,0.99998736
260830,0.99998736
1003241,0.99998736
1739075,0.99998736
398133,0.99998736
260390,0.99998736
1000947,0.99998736
1456773,0.99998736
1000718,0.99998736
1514340,0.99998736
619528,0.99998736
560052,0.99998736
559398,0.99998736
1903394,0.99998736
1348104,0.99998736
327567,0.99998736
500131,0.99998736
499773,0.99998736
1597546,0.99998736
1248128,0.99998736
1597514,0.99998736
1559847,0.99998736
113548,0.99998736
1992326,0.99998736
1251096,0.99998736
451969,0.99998736
1251434,0.99998736
1251570,0.99998736
498143,0.99998736
500509,0.99998736
1246271,0.99998736
452885,0.99998736
1558064,0.99998736
136507,0.99998736
1991211,0.99998736
1875622,0.99998736
1991239,0.99998736
112905,0.99998736
1876473,0.99998736
501927,0.99998736
1348232,0.99998736
327345,0.99998736
1245221,0.99998736
501532,0.99998736
1896073,0.99998736
501434,0.99998736
501149,0.99998736
1252714,0.99998736
2034895,0.99998736
1242876,0.99998736
1264786,0.99998736
2031729,0.99998736
1344838,0.99998736
1262293,0.99998736
1593865,0.99998736
493780,0.99998736
135317,0.99998736
329930,0.99998736
494561,0.99998736
192839,0.99998736
1593318,0.99998736
1592741,0.99998736
1266750,0.99998736
453622,0.99998736
1561034,0.99998736
116432,0.99998736
1257620,0.99998736
2034698,0.99998736
1560858,0.99998736
347324,0.99998736
115276,0.99998736
1254159,0.99998736
1255721,0.99998736
1255867,0.99998736
2033416,0.99998736
1594234,0.99998736
1878637,0.99998736
1878440,0.99998736
1594208,0.99998736
495716,0.99998736
193056,0.99998736
2033126,0.99998736
1257437,0.99998736
1990568,0.99998736
503086,0.99998736
318116,0.99998736
1554874,0.99998736
197765,0.99998736
510772,0.99998736
1360605,0.99998736
2047902,0.99998736
1870262,0.99998736
1227943,0.99998736
1608767,0.99998736
511121,0.99998736
1228415,0.99998736
1871212,0.99998736
196516,0.99998736
445977,0.99998736
109627,0.99998736
322805,0.99998736
2048251,0.99998736
1553150,0.99998736
1986832,0.99998736
1223261,0.99998736
1220533,0.99998736
2050185,0.99998736
1616381,0.99998736
1221519,0.99998736
512822,0.99998736
198311,0.99998736
1984515,0.99998736
1984822,0.99998736
1223946,0.99998736
2048949,0.99998736
1613948,0.99998736
1224992,0.99998736
1552911,0.99998736
1225172,0.99998736
1986607,0.99998736
1987356,0.99998736
1601954,0.99998736
1238529,0.99998736
1602472,0.99998736
1352536,0.99998736
2041469,0.99998736
1602234,0.99998736
505912,0.99998736
1238003,0.99998736
1238593,0.99998736
2041667,0.99998736
1352473,0.99998736
504490,0.99998736
1351036,0.99998736
1602166,0.99998736
1241179,0.99998736
1557911,0.99998736
1602660,0.99998736
2041802,0.99998736
1897600,0.99998736
1606280,0.99998736
2045304,0.99998736
1231880,0.99998736
1987883,0.99998736
2045136,0.99998736
323074,0.99998736
2044766,0.99998736
323411,0.99998736
1234968,0.99998736
944349,0.99998736
1354513,0.99998736
195968,0.99998736
323548,0.99998736
1896249,0.99998736
448553,0.99998736
454767,0.99998736
1879854,0.99998736
117686,0.99998736
132169,0.99998736
338941,0.99998736
126241,0.99998736
1332709,0.99998736
1331655,0.99998736
2009369,0.99998736
344755,0.99998736
1309979,0.99998736
1578878,0.99998736
1577709,0.99998736
1311985,0.99998736
1576213,0.99998736
1312315,0.99998736
1312895,0.99998736
131791,0.99998736
1306765,0.99998736
338239,0.99998736
1576145,0.99998736
475397,0.99998736
1580690,0.99998736
124212,0.99998736
124331,0.99998736
2014124,0.99998736
1301297,0.99998736
1580097,0.99998736
1996344,0.99998736
2012048,0.99998736
1564764,0.99998736
1303348,0.99998736
1997608,0.99998736
1579230,0.99998736
473956,0.99998736
1304603,0.99998736
1313312,0.99998736
1329166,0.99998736
117705,0.99998736
1569915,0.99998736
2000112,0.99998736
2004736,0.99998736
1318902,0.99998736
1320274,0.99998736
1325687,0.99998736
465718,0.99998736
1320741,0.99998736
1326891,0.99998736
463558,0.99998736
1570176,0.99998736
2002391,0.99998736
2002112,0.99998736
1325360,0.99998736
341947,0.99998736
1572181,0.99998736
1568389,0.99998736
1313955,0.99998736
1316754,0.99998736
187995,0.99998736
340323,0.99998736
468555,0.99998736
1887604,0.99998736
343609,0.99998736
187810,0.99998736
1573805,0.99998736
1327080,0.99998736
1317159,0.99998736
467652,0.99998736
1317752,0.99998736
1890996,0.99998736
1317862,0.99998736
466741,0.99998736
1297971,0.99998736
345867,0.99998736
189087,0.99998736
1279478,0.99998736
1881289,0.99998736
1340262,0.99998736
1588463,0.99998736
1338769,0.99998736
486171,0.99998736
346629,0.99998736
1338360,0.99998736
1589153,0.99998736
1281368,0.99998736
1338305,0.99998736
2023247,0.99998736
483660,0.99998736
1881423,0.99998736
1283395,0.99998736
1588578,0.99998736
119049,0.99998736
477241,0.99998736
331500,0.99998736
1270885,0.99998736
1591323,0.99998736
1591007,0.99998736
134862,0.99998736
1273525,0.99998736
488560,0.99998736
1274353,0.99998736
191583,0.99998736
1275457,0.99998736
1590882,0.99998736
346846,0.99998736
191600,0.99998736
1340568,0.99998736
1275618,0.99998736
191139,0.99998736
1284309,0.99998736
2021788,0.99998736
1294317,0.99998736
1584309,0.99998736
1292348,0.99998736
1583930,0.99998736
2018712,0.99998736
1292629,0.99998736
478551,0.99998736
189831,0.99998736
121339,0.99998736
1583738,0.99998736
1884643,0.99998736
1884762,0.99998736
1294869,0.99998736
336762,0.99998736
1296413,0.99998736
1290584,0.99998736
1584754,0.99998736
1585299,0.99998736
1289397,0.99998736
2020125,0.99998736
457407,0.99998736
481361,0.99998736
481875,0.99998736
1882289,0.99998736
1894205,0.99998736
1587298,0.99998736
1337388,0.99998736
457164,0.99998736
1286184,0.99998736
1587897,0.99998736
121381,0.99998736
121377,0.99998736
1616616,0.99998736
107654,0.99998736
211269,0.99998736
207425,0.99998736
1974474,0.99998736
1653444,0.99998736
1653221,0.99998736
544592,0.99998736
1153797,0.99998736
543956,0.99998736
1974600,0.99998736
93062,0.99998736
301934,0.99998736
1383955,0.99998736
93538,0.99998736
1156031,0.99998736
1157796,0.99998736
1652418,0.99998736
1384572,0.99998736
1849178,0.99998736
206598,0.99998736
2080468,0.99998736
1143719,0.99998736
1144490,0.99998736
1655330,0.99998736
300886,0.99998736
92099,0.99998736
546846,0.99998736
546451,0.99998736
1384723,0.99998736
1384815,0.99998736
546019,0.99998736
1384741,0.99998736
545716,0.99998736
1149615,0.99998736
1654869,0.99998736
1651558,0.99998736
1158305,0.99998736
1384869,0.99998736
1644024,0.99998736
539436,0.99998736
1163762,0.99998736
1854533,0.99998736
1164900,0.99998736
95472,0.99998736
353838,0.99998736
1165227,0.99998736
1646257,0.99998736
143984,0.99998736
95620,0.99998736
1854624,0.99998736
96099,0.99998736
1167676,0.99998736
306559,0.99998736
1163488,0.99998736
205558,0.99998736
2077024,0.99998736
1159746,0.99998736
94310,0.99998736
542007,0.99998736
1649544,0.99998736
1974866,0.99998736
1974881,0.99998736
541723,0.99998736
1649380,0.99998736
2075248,0.99998736
434314,0.99998736
2075696,0.99998736
1648070,0.99998736
1383014,0.99998736
304798,0.99998736
1646839,0.99998736
548789,0.99998736
1972693,0.99998736
107591,0.99998736
2089681,0.99998736
1127146,0.99998736
1665401,0.99998736
1128144,0.99998736
1396463,0.99998736
2089859,0.99998736
1663877,0.99998736
1394928,0.99998736
1967674,0.99998736
296889,0.99998736
1129420,0.99998736
427645,0.99998736
1902826,0.99998736
1394254,0.99998736
1902566,0.99998736
1397981,0.99998736
1126347,0.99998736
1392300,0.99998736
1840271,0.99998736
147744,0.99998736
1398861,0.99998736
1121419,0.99998736
1323071,0.99998736
1398481,0.99998736
2093431,0.99998736
86211,0.99998736
425497,0.99998736
1667491,0.99998736
1667302,0.99998736
1124723,0.99998736
1840924,0.99998736
2092468,0.99998736
1667069,0.99998736
1843773,0.99998736
209613,0.99998736
431830,0.99998736
550771,0.99998736
1547391,0.99998736
1656823,0.99998736
551522,0.99998736
353970,0.99998736
1846862,0.99998736
90405,0.99998736
1846916,0.99998736
1657172,0.99998736
1847380,0.99998736
90784,0.99998736
2083079,0.99998736
549952,0.99998736
1847551,0.99998736
2082253,0.99998736
1137710,0.99998736
1137369,0.99998736
1130949,0.99998736
1133427,0.99998736
1544394,0.99998736
181307,0.99998736
1901456,0.99998736
1844407,0.99998736
1844565,0.99998736
146015,0.99998736
1659005,0.99998736
1388834,0.99998736
299107,0.99998736
2086549,0.99998736
2086101,0.99998736
181537,0.99998736
209070,0.99998736
145979,0.99998736
1381156,0.99998736
1855547,0.99998736
1548521,0.99998736
2056422,0.99998736
440858,0.99998736
2056826,0.99998736
1626942,0.99998736
1981749,0.99998736
520290,0.99998736
2056469,0.99998736
1898575,0.99998736
521199,0.99998736
1981791,0.99998736
1982862,0.99998736
1862788,0.99998736
1367387,0.99998736
2055359,0.99998736
2054912,0.99998736
1495404,0.99998736
1627159,0.99998736
104804,0.99998736
1628691,0.99998736
1630163,0.99998736
523864,0.99998736
1860988,0.99998736
1370483,0.99998736
1198720,0.99998736
2060010,0.99998736
1552101,0.99998736
2058511,0.99998736
1200754,0.99998736
1369232,0.99998736
522327,0.99998736
1201094,0.99998736
1628253,0.99998736
313482,0.99998736
518920,0.99998736
2054680,0.99998736
1169431,0.99998736
106580,0.99998736
1983263,0.99998736
1552152,0.99998736
1366516,0.99998736
1216115,0.99998736
1365822,0.99998736
443158,0.99998736
1621201,0.99998736
1215232,0.99998736
199092,0.99998736
1363596,0.99998736
317402,0.99998736
514336,0.99998736
2051035,0.99998736
1363232,0.99998736
2052021,0.99998736
1622012,0.99998736
200517,0.99998736
105787,0.99998736
517843,0.99998736
1865065,0.99998736
1623486,0.99998736
1211734,0.99998736
2053892,0.99998736
315525,0.99998736
441732,0.99998736
2052586,0.99998736
1213511,0.99998736
315627,0.99998736
1214000,0.99998736
1214464,0.99998736
1214518,0.99998736
315944,0.99998736
1551913,0.99998736
1196810,0.99998736
524348,0.99998736
98033,0.99998736
1174169,0.99998736
534564,0.99998736
1174354,0.99998736
1550402,0.99998736
1858242,0.99998736
1175341,0.99998736
309448,0.99998736
1639201,0.99998736
1550722,0.99998736
532760,0.99998736
532475,0.99998736
2068186,0.99998736
1899208,0.99998736
1179749,0.99998736
203759,0.99998736
1378837,0.99998736
1860815,0.99998736
1855973,0.99998736
307698,0.99998736
1855727,0.99998736
1169751,0.99998736
1380635,0.99998736
536269,0.99998736
1170676,0.99998736
1639990,0.99998736
2069936,0.99998736
353110,0.99998736
1172081,0.99998736
2070407,0.99998736
1976749,0.99998736
97184,0.99998736
1550269,0.99998736
2067631,0.99998736
1978435,0.99998736
1375611,0.99998736
1194063,0.99998736
1898995,0.99998736
1191758,0.99998736
1192039,0.99998736
1551538,0.99998736
2062805,0.99998736
1193721,0.99998736
101391,0.99998736
142672,0.99998736
2061911,0.99998736
2061705,0.99998736
2061635,0.99998736
